AnimalID,Name,Species,Age,DateOfArrival
4,하얀코끼리,코끼리,10,2023-05-01
5,꼬꼬,닭,1,2023-06-05
6,토토,토끼,2,2023-07-10
7,뿌뿌,돼지,3,2023-08-14
8,도도,말,4,2023-09-18
9,구름,양,5,2023-10-23
10,미미,햄스터,6,2023-11-27
11,루돌프,사슴,7,2024-01-01
12,바둑이,개,8,2024-02-05
13,야옹이,고양이,9,2024-03-10
14,하얀코끼리,코끼리,10,2024-04-14
15,꼬꼬,닭,1,2024-05-19
16,토토,토끼,2,2024-06-23
17,뿌뿌,돼지,3,2024-07-28
18,도도,말,4,2024-09-01
19,구름,양,5,2024-10-06
20,미미,햄스터,6,2024-11-10
21,루돌프,사슴,7,2024-12-15
22,바둑이,개,8,2025-01-19
23,야옹이,고양이,9,2025-02-23
24,하얀코끼리,코끼리,10,2025-03-30
25,꼬꼬,닭,1,2025-05-04
26,토토,토끼,2,2025-06-08
27,뿌뿌,돼지,3,2025-07-13
28,도도,말,4,2025-08-17
29,구름,양,5,2025-09-21
30,미미,햄스터,6,2025-10-26
