SCHOLARSHIP_NO,STD_NO,MONEY
1,20240001,1050000
2,20240002,1100000
3,20240003,1150000
4,20240004,1200000
5,20240005,1000000
6,20240006,1050000
7,20240007,1100000
8,20240008,1150000
9,20240009,1200000
10,20240010,1000000
11,20240011,1050000
12,20240012,1100000
13,20240013,1150000
14,20240014,1200000
15,20240015,1000000
16,20240016,1050000
17,20240017,1100000
18,20240018,1150000
19,20240019,1200000
20,20240020,1000000
21,20240021,1050000
22,20240022,1100000
23,20240023,1150000
24,20240024,1200000
25,20240025,1000000
26,20240026,1050000
27,20240027,1100000
28,20240028,1150000
29,20240029,1200000
30,20240030,1000000
